81.05,78.20,94.98,103.17,97.37,82.53,99.56,91.82
80.90,78.13,95.59,100.93,97.63,82.42,98.63,92.10
80.70,78.13,95.63,100.67,98.49,82.47,98.83,91.71
80.67,78.05,95.15,102.06,97.66,82.22,97.54,92.24
80.80,78.31,95.61,101.25,98.37,82.57,98.85,92.41
80.29,78.34,95.55,103.81,98.17,81.64,98.58,91.84
81.42,78.26,96.25,100.28,97.75,81.17,99.92,91.01
80.73,78.15,96.49,100.72,98.42,81.82,98.69,92.09
80.10,78.29,96.03,101.85,98.60,82.52,99.20,91.83
80.85,78.20,96.42,102.87,97.47,82.56,98.64,91.68
81.44,77.91,95.70,102.39,97.84,82.35,98.88,92.77
80.49,78.62,95.54,101.22,97.72,82.89,99.27,92.44
80.35,78.02,96.32,100.96,98.39,82.01,99.31,92.45
80.72,78.20,96.36,102.12,97.96,82.33,98.26,91.82
81.36,77.95,96.17,99.67,98.25,82.53,98.93,92.13
80.97,78.26,95.74,103.33,98.23,82.57,98.93,92.56
81.12,78.28,95.77,99.93,97.42,82.26,99.66,92.08
80.47,78.23,95.93,100.67,97.09,82.60,98.31,92.06
80.99,78.46,95.73,99.89,97.73,82.50,98.84,91.94
81.43,78.45,95.37,102.40,97.97,82.63,98.64,91.92
81.23,78.00,95.25,99.40,97.61,82.04,99.33,92.15
80.87,77.88,95.41,102.76,97.08,81.58,98.71,92.20
80.86,78.00,96.01,99.98,97.66,82.34,99.69,91.91
81.51,78.02,96.44,103.17,98.17,81.71,98.05,91.97
81.05,78.10,95.28,99.80,97.86,81.97,98.80,91.96
80.07,78.02,95.89,100.90,98.39,82.31,98.82,92.44
81.12,78.04,95.73,100.31,98.03,81.82,98.70,91.45
80.98,77.99,96.04,101.11,96.78,82.66,99.14,92.03
80.58,78.16,96.10,103.16,96.80,81.78,98.22,91.42
81.23,78.38,96.00,100.21,98.13,82.09,98.40,92.62
81.51,78.62,95.63,100.21,97.61,82.62,98.58,91.27
80.48,78.01,95.79,100.85,98.35,82.59,99.35,91.26
80.61,78.29,95.71,100.71,97.28,81.62,99.36,91.34
80.78,78.13,96.16,100.44,96.99,81.71,99.39,91.92
81.00,78.16,95.14,100.30,97.05,82.30,98.59,91.72
81.08,78.33,95.25,98.83,97.32,82.02,98.31,92.10
81.07,78.36,96.16,102.67,97.44,82.21,97.61,91.61
81.33,78.10,95.69,100.75,98.72,82.34,99.34,91.97
80.35,77.98,95.89,99.34,98.34,82.64,98.31,91.88
80.64,78.57,95.96,101.56,98.39,82.31,97.86,92.13
80.76,78.04,95.91,100.29,98.17,82.78,98.31,91.65
80.47,78.28,95.50,102.40,97.39,81.53,98.57,91.53
80.80,77.79,96.38,99.43,97.62,81.91,98.36,91.75
80.69,77.98,96.24,102.62,97.58,82.37,97.88,91.68
80.77,78.33,94.86,99.94,97.86,82.18,98.10,91.75
80.09,78.37,95.89,101.25,97.69,82.19,99.28,92.15
80.42,77.73,96.20,99.93,97.67,82.08,98.30,92.01
81.13,77.94,95.14,103.18,97.97,81.84,95.29,91.65
81.55,78.53,96.26,99.74,97.57,81.54,98.40,91.76
81.10,78.10,95.76,99.67,97.73,82.28,98.27,92.06
81.21,78.37,95.57,99.12,96.97,82.64,98.10,92.52
81.16,78.45,95.86,101.88,98.44,82.30,98.49,91.38
80.91,78.26,94.77,99.59,98.33,81.75,98.30,91.82
80.59,78.05,95.69,99.73,97.51,81.86,99.31,91.87
81.03,78.19,94.90,99.02,96.65,82.24,98.46,91.79
80.83,78.11,95.79,100.96,97.53,82.00,98.57,91.99
80.71,77.70,96.22,100.02,97.38,81.71,98.05,92.32
80.18,77.80,96.14,98.61,97.82,82.00,98.58,92.07
79.88,77.73,95.30,99.60,96.96,82.47,97.70,92.01
80.45,77.67,96.27,97.88,97.58,81.59,98.18,92.01
80.03,77.70,96.12,100.50,97.77,81.35,97.47,91.76
79.24,77.94,96.24,100.33,97.61,82.51,98.26,91.52
79.83,77.50,95.30,97.54,97.84,81.97,98.66,91.38
80.19,77.64,94.90,100.07,97.72,82.63,98.07,91.55
80.38,77.53,95.71,96.79,98.06,82.60,98.58,91.66
79.96,77.29,95.70,99.55,97.69,82.83,97.39,91.99
80.40,77.28,95.54,97.51,96.86,81.96,98.18,91.49
79.83,77.47,94.86,99.10,97.89,81.83,97.56,91.98
79.70,77.30,95.11,98.60,97.01,82.24,99.25,91.95
80.62,77.62,94.81,96.58,97.80,83.11,98.07,91.51
79.44,77.73,95.28,97.24,98.00,82.79,99.00,91.76
79.68,77.37,95.47,96.39,98.24,82.77,98.86,92.02
79.07,77.18,95.38,96.94,97.54,82.72,98.46,91.76
79.88,77.79,96.91,98.28,98.25,81.98,98.29,91.82
80.13,77.40,95.86,96.80,98.10,82.58,97.74,91.74
80.27,77.15,95.19,99.09,98.09,82.30,97.54,91.78
79.37,77.47,94.95,96.10,97.75,82.61,98.23,91.08
79.45,77.21,95.33,97.54,97.45,82.11,98.93,92.25
79.55,77.01,94.72,99.03,97.96,82.91,97.86,92.13
79.50,77.18,94.96,98.89,98.09,82.85,99.40,91.62
80.41,77.43,95.52,96.09,95.89,82.50,98.31,91.88
79.55,76.94,95.38,98.02,98.40,82.41,98.86,91.72
80.15,77.12,95.61,96.79,97.96,82.94,98.50,92.47
79.82,76.78,96.14,98.71,97.94,82.39,98.58,91.96
79.19,77.50,95.57,96.71,97.52,82.29,98.48,91.77
79.61,77.28,95.53,97.71,98.32,82.49,98.21,91.72
79.32,76.93,96.07,96.18,98.26,83.64,98.80,91.60
79.72,77.68,95.48,97.98,97.87,82.68,98.90,91.57
79.58,77.00,95.77,96.52,97.86,81.94,98.29,91.76
79.22,77.05,94.75,96.68,98.41,83.03,99.01,91.97
79.44,77.13,95.84,98.27,98.01,83.43,99.39,91.67
79.13,77.05,95.75,95.97,97.95,83.45,99.76,91.88
80.20,76.91,95.25,97.16,97.91,82.33,98.62,92.44
80.20,77.18,94.90,97.20,98.22,82.98,98.39,92.06
79.94,77.25,95.50,95.66,98.39,83.32,98.85,92.27
79.58,77.03,95.93,96.24,98.68,81.93,98.85,92.29
78.58,77.22,95.11,96.40,97.78,83.39,99.29,92.05
79.22,77.00,95.23,96.36,97.55,82.65,98.11,92.20
78.82,76.77,95.51,96.45,98.29,82.30,98.85,91.32
79.45,76.69,95.54,98.38,97.98,83.31,99.48,91.97
79.87,76.53,95.30,96.60,97.69,83.53,98.67,92.19
80.00,76.81,94.65,99.22,97.85,82.80,100.05,92.02
79.10,77.19,95.26,98.07,97.61,82.44,98.31,92.34
79.47,77.10,95.04,96.18,97.40,82.90,99.10,92.56
79.54,77.12,95.92,95.96,98.02,82.57,99.78,91.81
78.83,77.19,94.87,97.15,98.05,83.16,99.93,92.11
79.74,77.21,95.46,96.26,98.35,82.44,99.53,91.60
79.61,77.11,95.46,96.06,98.11,83.07,100.36,92.16
80.00,77.12,95.38,96.03,97.68,82.37,99.55,92.10
79.24,77.10,95.17,95.85,97.93,82.36,100.23,92.14
79.21,77.05,95.28,97.43,98.08,83.06,99.06,92.27
79.71,77.03,95.94,95.91,98.49,82.72,100.13,92.44
79.50,76.77,95.13,97.25,97.58,82.04,98.26,92.41
79.10,77.37,95.58,95.92,98.00,83.20,99.86,92.23
79.64,77.22,95.80,97.97,98.42,82.26,99.72,92.70
78.44,76.89,95.62,96.54,98.32,83.09,99.88,92.13
78.54,77.20,95.60,95.87,99.08,82.14,99.94,91.99
79.65,76.85,95.59,97.20,98.57,83.31,99.70,92.17
79.68,77.35,94.93,96.82,98.55,83.67,99.57,92.99
78.44,77.00,95.93,95.90,98.15,83.11,98.72,92.35
79.28,76.60,95.85,96.23,97.50,83.30,100.34,92.29
79.48,77.36,95.64,96.93,97.48,82.84,99.21,92.47
79.21,76.80,95.13,96.31,98.47,82.76,99.59,92.30
78.99,76.81,95.15,96.53,98.40,81.98,99.15,93.04
78.35,77.27,95.63,97.49,97.78,82.89,100.13,92.41
78.75,76.65,95.69,95.76,98.95,82.99,99.99,92.90
79.30,77.01,95.66,98.56,98.07,82.52,98.57,92.21
78.89,77.17,95.85,95.82,98.77,82.70,99.56,92.73
78.97,76.98,94.99,98.23,98.83,82.47,100.20,92.49
79.86,76.81,94.85,96.47,97.84,82.50,99.61,92.57
79.01,77.05,95.45,96.94,97.70,82.46,99.43,92.88
79.31,76.43,95.52,96.35,97.76,82.72,99.90,92.56
79.47,76.25,95.32,96.15,98.71,82.45,99.52,92.84
79.33,76.85,94.80,97.67,98.48,82.66,99.20,92.23
79.66,77.17,95.24,95.82,98.56,82.73,99.59,92.82
78.42,76.84,95.44,98.40,98.36,82.82,99.68,93.22
78.74,76.91,94.90,96.27,98.19,82.66,100.33,93.24
78.86,77.06,96.19,98.21,97.99,82.84,99.56,92.89
79.16,76.82,95.69,97.25,98.71,82.43,99.53,92.83
78.69,76.81,96.01,96.18,98.37,83.25,100.29,93.04
79.74,76.80,94.71,99.12,97.78,83.17,100.93,92.85
79.35,76.59,94.97,96.50,98.50,83.13,100.46,92.69
79.44,76.78,94.33,98.50,99.01,82.39,99.69,92.63
79.57,76.68,95.12,96.61,97.57,83.16,99.87,93.20
79.61,77.24,95.64,97.48,98.16,82.63,99.65,92.71
78.93,77.09,95.26,96.83,98.46,83.05,101.04,93.37
79.00,76.93,95.91,97.93,98.42,82.23,99.77,93.15
79.10,76.64,95.96,97.89,98.40,82.00,101.55,93.12
79.13,77.21,95.26,95.77,98.18,83.20,100.77,92.40
79.49,76.58,95.23,97.67,97.79,82.23,100.37,92.86
79.02,76.88,95.34,97.07,98.80,83.37,99.73,93.21
79.05,77.19,94.92,98.04,97.93,82.58,100.24,92.74
79.36,76.90,94.74,98.29,98.21,82.33,100.26,93.33
79.27,76.88,95.45,96.13,97.60,82.56,100.19,92.64
79.27,76.86,95.50,96.56,98.35,83.02,100.24,93.11
79.45,76.87,95.81,97.92,98.58,82.32,100.52,93.42
78.92,76.98,95.09,96.73,98.62,82.64,100.92,92.89
78.89,76.70,95.87,95.49,98.43,82.18,100.82,93.24
78.70,77.10,95.39,98.06,98.89,82.97,100.68,93.07
78.77,76.95,95.88,96.65,98.68,83.55,101.43,92.76
78.88,76.94,94.84,95.98,98.69,82.73,100.07,92.51
78.61,77.23,95.21,98.19,98.60,82.68,99.90,92.67
78.88,76.66,95.57,96.70,99.42,83.23,100.38,93.31
79.50,76.78,95.32,98.04,97.48,82.41,100.70,92.93
79.57,76.80,95.59,96.14,98.18,82.75,99.70,92.99
79.41,76.59,95.85,98.32,98.74,82.68,100.62,93.04
79.01,76.86,95.06,96.43,98.52,83.10,100.39,92.83
79.33,77.23,95.25,96.77,98.36,82.90,100.77,93.22
79.70,76.89,95.65,98.65,98.86,82.53,100.33,93.19
78.61,76.67,95.64,96.21,98.63,82.50,101.32,91.52
78.77,76.89,95.02,95.62,98.36,83.30,100.99,92.26
78.95,76.70,95.79,97.77,99.13,83.69,102.62,93.18
79.18,76.69,95.43,98.11,98.33,82.20,101.92,93.74
80.03,77.46,95.14,98.72,98.55,83.26,100.98,93.56
80.06,77.61,95.57,101.98,98.84,83.58,102.04,93.58
79.72,78.04,96.12,100.38,98.71,82.72,101.09,93.26
81.17,78.10,95.33,101.86,98.45,83.06,101.97,93.69
81.10,78.46,96.04,101.65,98.16,81.95,102.14,93.82
80.66,78.77,95.24,105.95,98.57,83.11,101.47,93.86
82.30,78.53,96.85,105.66,98.17,82.93,100.53,92.92
81.77,78.85,96.67,105.27,98.35,83.14,100.32,93.38
81.91,79.09,95.94,106.29,97.96,82.47,100.23,93.45
82.20,79.16,96.27,107.13,97.97,82.16,99.92,92.72
82.40,79.23,96.37,106.03,97.27,82.10,100.19,92.25
82.66,78.94,96.19,106.70,97.50,82.13,100.32,92.13
82.21,79.06,95.51,110.06,97.08,81.96,98.22,92.19
81.88,78.95,96.88,105.94,97.18,81.92,99.52,91.63
82.71,79.04,96.95,106.39,96.67,81.60,99.49,91.95
82.73,79.31,96.65,107.67,96.57,81.75,97.53,91.99
83.08,79.37,96.02,109.22,97.58,81.12,97.47,91.39
82.59,79.42,95.92,106.19,97.37,81.67,98.05,91.82
82.03,79.38,96.06,110.08,97.22,81.12,97.85,91.54
82.34,79.71,96.49,106.54,96.80,81.83,97.75,91.54
82.56,79.27,96.30,107.36,96.64,82.52,98.32,91.75
82.16,79.32,96.93,109.57,96.40,81.50,97.69,91.23
82.59,79.35,96.47,107.94,97.81,81.34,97.83,90.93
82.56,79.31,96.54,107.82,97.32,82.05,98.05,91.28
82.83,79.42,96.41,106.17,97.11,80.44,97.91,91.34
82.97,79.43,96.99,106.86,96.62,81.10,97.09,92.03
83.35,79.43,96.88,107.32,96.84,81.12,97.41,92.10
82.91,79.43,96.20,107.60,97.23,81.40,96.70,91.64
82.63,79.06,96.38,106.81,96.63,80.99,97.92,91.62
82.66,79.69,96.27,107.99,97.70,80.67,97.68,91.36
82.63,79.65,96.92,110.36,96.87,81.38,97.64,91.54
82.58,79.41,96.44,109.62,96.67,81.98,96.85,91.20
82.76,79.79,96.93,107.02,97.13,82.25,97.95,91.38
82.52,79.11,96.65,110.32,96.71,81.56,98.01,91.28
82.39,78.91,96.22,107.66,96.55,81.41,97.92,91.01
83.30,79.39,96.23,108.68,97.40,81.78,96.91,91.68
82.93,78.90,95.73,107.67,97.32,81.68,99.28,91.31
82.96,79.42,97.30,109.85,97.07,81.20,96.73,92.02
82.67,78.50,96.33,105.09,96.47,81.10,96.81,91.89
83.11,79.41,96.57,106.67,96.65,81.54,98.17,91.50
82.25,79.08,95.93,105.20,97.18,81.50,97.98,91.62
82.90,79.69,95.56,105.80,96.73,81.74,97.51,91.15
82.23,79.42,96.65,109.17,96.66,81.92,98.21,91.38
82.86,79.08,96.10,106.55,97.30,82.37,98.85,91.40
82.41,79.40,96.22,105.73,96.36,81.42,97.12,91.70
82.78,79.60,96.67,106.97,97.03,81.90,97.11,92.06
82.26,79.67,95.92,105.34,96.10,81.44,97.82,91.68
82.70,79.50,96.27,109.58,97.73,82.19,97.56,91.37
82.17,79.44,96.07,105.09,97.58,81.44,97.50,91.56
81.67,80.01,95.53,105.80,97.44,82.52,97.14,91.67
82.35,79.47,96.04,109.18,96.70,81.63,97.69,91.72
82.16,78.97,95.83,106.06,97.05,82.02,98.12,92.21
82.73,79.25,96.86,106.02,97.15,81.27,98.65,91.94
81.65,79.46,96.16,103.98,97.15,82.16,98.48,91.50
82.84,79.61,96.26,104.73,97.18,82.03,98.68,91.60
82.87,79.29,95.74,108.71,96.17,81.71,98.25,92.33
82.36,79.26,95.73,104.23,95.98,82.34,98.81,91.86
82.35,78.92,95.90,107.94,97.10,81.41,98.25,92.19
82.64,78.90,96.91,104.95,97.13,81.86,98.74,91.72
81.76,79.14,95.99,108.02,97.09,81.94,97.72,92.14
82.87,79.09,96.21,104.90,96.25,81.84,98.08,92.04
82.14,79.73,96.86,108.25,97.16,82.07,98.08,92.45
82.09,79.81,95.79,104.37,97.08,81.82,98.96,92.10
82.27,79.62,96.98,105.90,97.26,82.28,99.23,92.06
81.45,79.54,96.37,106.71,97.78,81.92,98.53,91.74
82.16,79.32,95.55,105.96,96.69,82.35,98.45,91.60
82.28,78.92,95.47,107.87,97.48,82.46,98.14,91.99
82.72,79.22,96.14,104.67,97.62,81.54,99.03,92.28
82.22,79.47,96.04,107.71,97.39,82.12,99.10,91.45
81.85,78.99,96.06,105.03,97.45,81.90,97.93,91.88
82.84,79.27,95.80,106.89,97.61,81.28,98.08,92.39
81.96,79.16,96.75,105.83,97.07,81.97,98.65,91.75
82.29,78.99,96.19,105.77,96.94,82.30,97.94,92.44
82.12,78.90,96.02,103.66,97.53,82.05,98.37,92.06
82.36,79.12,95.28,103.91,97.45,82.46,100.32,91.66
81.77,78.87,96.57,105.87,98.00,82.99,99.42,91.59
82.36,78.85,96.08,104.57,97.20,82.13,99.31,92.33
82.00,78.54,96.45,106.69,97.57,81.85,98.02,92.28
82.56,79.18,95.69,102.00,96.91,82.01,99.75,91.87
82.00,78.97,95.52,105.60,98.21,81.05,98.56,92.46
81.26,79.51,96.60,105.08,97.34,82.19,98.13,92.63
82.09,78.66,95.67,107.11,97.42,82.68,98.52,91.54
81.41,79.05,96.60,104.68,97.71,82.34,99.22,92.50
81.79,79.06,96.02,104.33,97.33,81.56,99.23,92.21
81.73,78.95,96.47,103.96,96.76,82.14,98.34,92.52
82.20,79.18,95.28,103.39,96.76,82.47,99.31,92.13
