0,0.06546874999999996
1,0.06546874999999996
2,0.06539062500000004
3,0.06539062500000004
4,0.06546874999999996
5,0.06515625000000025
6,0.06515625000000025
7,0.06499999999999995
8,0.06476562500000016
9,0.06460937499999986
10,0.06453124999999993
11,0.06421875000000021
12,0.06398437499999998
13,0.0637500000000002
14,0.06351562499999996
15,0.06320312500000025
16,0.06304687499999995
17,0.06257812499999993
18,0.06210937499999991
19,0.061796875000000195
20,0.061484375000000036
21,0.06109374999999995
22,0.06062499999999993
23,0.06023437499999984
24,0.05976562499999982
25,0.059218749999999876
26,0.05874999999999986
27,0.05828124999999984
28,0.057656249999999964
29,0.05710937500000002
30,0.05656250000000007
31,0.056015625000000124
32,0.05546875000000018
33,0.05476562499999993
34,0.05421874999999998
35,0.05359375000000011
36,0.05289062499999986
37,0.05234374999999991
38,0.05148437500000025
39,0.05078125
40,0.050156250000000124
41,0.04929687500000002
42,0.04859375000000021
43,0.047890624999999964
44,0.04695312499999993
45,0.046171875000000195
46,0.04539062500000002
47,0.04453124999999991
48,0.04367187500000025
49,0.04289062500000007
50,0.042031249999999964
51,0.04109374999999993
52,0.04015624999999989
53,0.03937500000000016
54,0.038359375000000195
55,0.03742187500000016
56,0.03656250000000005
57,0.03554687500000009
58,0.03460937500000005
59,0.03367187500000002
60,0.03273437499999998
61,0.03164062500000009
62,0.030546875000000195
63,0.02968750000000009
64,0.028515624999999822
65,0.02765625000000016
66,0.026484374999999893
67,0.025546874999999858
68,0.024531249999999893
69,0.0234375
70,0.022421875000000036
71,0.021250000000000213
72,0.020156249999999876
73,0.019062499999999982
74,0.018046875000000018
75,0.016875000000000195
76,0.015859374999999787
77,0.014765624999999893
78,0.013671875
79,0.012500000000000178
80,0.01140624999999984
81,0.010234375000000018
82,0.009140625000000124
83,0.008046874999999787
84,0.0068749999999999645
85,0.005781250000000071
86,0.004609374999999805
87,0.003515624999999911
88,0.002343750000000089
89,0.0011718749999998224
90,0.0001562499999998579
91,-0.0010156249999999645
92,-0.00226562500000016
93,-0.0032812500000001243
94,-0.004375000000000018
95,-0.005703125000000142
96,-0.006718750000000107
97,-0.007890624999999929
98,-0.008984374999999822
99,-0.01007812500000016
100,-0.011249999999999982
101,-0.012421874999999805
102,-0.013437500000000213
103,-0.014609375000000036
104,-0.01570312499999993
105,-0.016796874999999822
106,-0.01796875000000009
107,-0.018984375000000053
108,-0.020000000000000018
109,-0.02117187499999984
110,-0.02218750000000025
111,-0.023203125000000213
112,-0.024218750000000178
113,-0.025390625
114,-0.026328125000000036
115,-0.02734375
116,-0.028437499999999893
117,-0.02937499999999993
118,-0.030468749999999822
119,-0.03140624999999986
120,-0.03242187499999982
121,-0.03335937499999986
122,-0.03437499999999982
123,-0.03531249999999986
124,-0.03624999999999989
125,-0.03718749999999993
126,-0.03820312499999989
127,-0.0390625
128,-0.03992187500000011
129,-0.04078125000000021
130,-0.04171875000000025
131,-0.04249999999999998
132,-0.04343750000000002
133,-0.044296875000000124
134,-0.04507812499999986
135,-0.045859375000000036
136,-0.04664062500000021
137,-0.047499999999999876
138,-0.048125000000000195
139,-0.04898437499999986
140,-0.04968750000000011
141,-0.05039062499999991
142,-0.05109375000000016
143,-0.05187499999999989
144,-0.05242187499999984
145,-0.05312500000000009
146,-0.053749999999999964
147,-0.05437499999999984
148,-0.05500000000000016
149,-0.055625000000000036
150,-0.05609375000000005
151,-0.05671874999999993
152,-0.05718749999999995
153,-0.05773437499999989
154,-0.05820312499999991
155,-0.05874999999999986
156,-0.05914062499999995
157,-0.05968749999999989
158,-0.06007812499999998
159,-0.06046875000000007
160,-0.06085937500000016
161,-0.06125000000000025
162,-0.061562499999999964
163,-0.06195312500000005
164,-0.06234375000000014
165,-0.06257812499999993
166,-0.06281250000000016
167,-0.06312499999999988
168,-0.0633593750000001
169,-0.0635937499999999
170,-0.06367187500000027
171,-0.06390625000000005
172,-0.06406249999999991
173,-0.06429687500000014
174,-0.06437500000000007
175,-0.06453124999999993
176,-0.06460937499999986
177,-0.06468750000000023
178,-0.06468750000000023
179,-0.06460937499999986
180,-0.06476562500000016
