0,0.06507812499999988
1,0.06523437500000018
2,0.06492187500000002
3,0.06507812499999988
4,0.06523437500000018
5,0.0653125000000001
6,0.06523437500000018
7,0.06523437500000018
8,0.06515625000000025
9,0.06515625000000025
10,0.06515625000000025
11,0.06507812499999988
12,0.06492187500000002
13,0.06476562500000016
14,0.06460937499999986
15,0.064453125
16,0.06421875000000021
17,0.06398437499999998
18,0.0637500000000002
19,0.06343750000000004
20,0.06304687499999995
21,0.06281250000000016
22,0.06218749999999984
23,0.061796875000000195
24,0.061484375000000036
25,0.06109374999999995
26,0.06070312499999986
27,0.06062499999999993
28,0.05976562499999982
29,0.05968749999999989
30,0.059218749999999876
31,0.05874999999999986
32,0.05835937500000021
33,0.05781249999999982
34,0.05718749999999995
35,0.056640625
36,0.056015625000000124
37,0.05554687500000011
38,0.05484374999999986
39,0.05421874999999998
40,0.05359375000000011
41,0.05289062499999986
42,0.05218750000000005
43,0.05156250000000018
44,0.05093749999999986
45,0.050078125000000195
46,0.04937499999999995
47,0.04859375000000021
48,0.047890624999999964
49,0.04695312499999993
50,0.046250000000000124
51,0.04546874999999995
52,0.04460937499999984
53,0.04375000000000018
54,0.04296875
55,0.041953125000000036
56,0.04117187499999986
57,0.040390625000000124
58,0.03945312500000009
59,0.03859374999999998
60,0.03757812500000002
61,0.03664062499999998
62,0.03570312499999995
63,0.03476562499999991
64,0.03367187500000002
65,0.03273437499999998
66,0.03179687499999995
67,0.030703125000000053
68,0.029765625000000018
69,0.028828124999999982
70,0.02773437500000009
71,0.026328125000000036
72,0.025390625
73,0.024609374999999822
74,0.023281250000000142
75,0.022578124999999893
76,0.021328125000000142
77,0.020000000000000018
78,0.019375000000000142
79,0.01789062500000016
80,0.016875000000000195
81,0.016093750000000018
82,0.014531250000000107
83,0.013828124999999858
84,0.012734374999999964
85,0.011562500000000142
86,0.010468749999999805
87,0.009218750000000053
88,0.008203125000000089
89,0.0068749999999999645
90,0.005859375
91,0.004609374999999805
92,0.0033593750000000533
93,0.0026562499999998046
94,0.0014843749999999822
95,0.00031250000000015987
96,-0.0011718749999998224
97,-0.0024218750000000178
98,-0.0033593750000000533
99,-0.004609374999999805
100,-0.005625000000000213
101,-0.006953124999999893
102,-0.0078125
103,-0.008984374999999822
104,-0.010000000000000231
105,-0.011249999999999982
106,-0.012187500000000018
107,-0.013203124999999982
108,-0.014374999999999805
109,-0.015390625000000213
110,-0.016484375000000107
111,-0.01765624999999993
112,-0.018593749999999964
113,-0.020156249999999876
114,-0.020859375000000124
115,-0.022265625000000178
116,-0.023203125000000213
117,-0.024375000000000036
118,-0.02546874999999993
119,-0.026406249999999964
120,-0.02742187499999993
121,-0.028515624999999822
122,-0.029453124999999858
123,-0.030390624999999893
124,-0.03148437500000023
125,-0.032500000000000195
126,-0.03343750000000023
127,-0.03429687499999989
128,-0.03523437499999993
129,-0.03632812499999982
130,-0.03718749999999993
131,-0.038124999999999964
132,-0.03898437500000007
133,-0.03992187500000011
134,-0.04070312499999984
135,-0.04156249999999995
136,-0.04242187500000005
137,-0.04328125000000016
138,-0.04406249999999989
139,-0.04484375000000007
140,-0.045546874999999876
141,-0.04640624999999998
142,-0.04726562500000009
143,-0.04796874999999989
144,-0.04867187500000014
145,-0.049453124999999876
146,-0.050078125000000195
147,-0.05078125
148,-0.05156250000000018
149,-0.05218750000000005
150,-0.05281249999999993
151,-0.05343750000000025
152,-0.054062500000000124
153,-0.0546875
154,-0.05523437499999995
155,-0.055703124999999964
156,-0.05632812499999984
157,-0.05679687499999986
158,-0.057265624999999876
159,-0.057890625000000195
160,-0.05835937500000021
161,-0.05882812500000023
162,-0.05929687500000025
163,-0.059765625000000266
164,-0.06062499999999993
165,-0.06062499999999993
166,-0.06085937500000016
167,-0.06164062499999989
168,-0.061562499999999964
169,-0.061875000000000124
170,-0.06210937499999991
171,-0.0625
172,-0.06265624999999986
173,-0.06304687499999995
174,-0.06320312500000025
175,-0.06343750000000004
176,-0.0635937499999999
177,-0.0637500000000002
178,-0.06390625000000005
179,-0.06414062500000028
180,-0.06453124999999993
